name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Houston,TX",2019-10-09,89.8,69.9,78.4,93.8,69.9,80,68.4,73.2,0,0,0,,0,0,17.9,6.8,100,1013.7,25.2,8.8,128.8,11.1,9,,2019-10-09T07:19:17,2019-10-09T18:57:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-10,91.3,75.1,81.9,96.7,75.1,84.2,70.1,69.4,0,0,0,,0,0,25.7,10.2,149.1,1011.9,15.2,9.8,184.8,16,8,,2019-10-10T07:19:53,2019-10-10T18:56:40,0.4,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-11,81.7,52.8,67.4,88.2,52.8,67.6,60.2,78.1,0.219,100,8.33,rain,0,0,29.8,22,344.5,1016.7,39.1,9.7,66.6,5.7,3,,2019-10-11T07:20:30,2019-10-11T18:55:31,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-12,71.7,53.6,60.8,71.7,53.6,60.8,42.2,51.8,0,0,0,,0,0,24.2,16.7,0,1020.3,49.3,9.9,177.5,15.4,8,,2019-10-12T07:21:07,2019-10-12T18:54:24,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-13,83.9,58.9,70.3,83.8,58.9,70.3,53.7,56.9,0,0,0,,0,0,13,6.2,26.5,1016.3,33.5,9.9,168.5,14.5,8,,2019-10-13T07:21:44,2019-10-13T18:53:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-14,90.9,73.4,79.1,99.6,73.4,81.9,71.5,78.3,0.147,100,12.5,rain,0,0,15.2,7,70,1014.6,51.6,9.6,111.4,9.5,7,,2019-10-14T07:22:22,2019-10-14T18:52:11,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-15,93,76.5,83,99.1,76.5,86.5,73.7,76.4,0.013,100,4.17,rain,0,0,20.1,6.9,223.1,1012.6,42.4,9.8,134,11.7,7,,2019-10-15T07:23:00,2019-10-15T18:51:05,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-16,78.8,64.5,70.7,78.8,64.5,70.7,66.5,86.9,0.266,100,20.83,rain,0,0,25.3,14.9,354.1,1015.5,76,8.2,17.9,1.4,1,,2019-10-16T07:23:39,2019-10-16T18:50:00,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-17,66.3,57.3,61.6,66.3,57.3,61.6,49.9,65.9,0,0,0,,0,0,20.8,13.8,29.2,1015.7,10.7,9.9,102.5,8.9,5,,2019-10-17T07:24:18,2019-10-17T18:48:56,0.63,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-18,83.7,57.1,68.6,81.7,57.1,68.3,54.2,63.7,0.003,100,4.17,rain,0,0,13.6,7.7,22,1010,3.9,9.9,168.8,14.5,8,,2019-10-18T07:24:57,2019-10-18T18:47:53,0.67,Rain,Clear conditions throughout the day with early morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-19,90.7,67.8,78.2,95,67.8,80.2,68.8,75,0,0,0,,0,0,19.7,5.8,301.5,1007.6,22,9.2,161.7,14.1,7,,2019-10-19T07:25:37,2019-10-19T18:46:51,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-20,90.4,76.9,81.4,96.7,76.9,84.7,74.2,80.3,0.002,100,4.17,rain,0,0,22.3,8.2,175.7,1008.7,47.6,9.7,112.2,9.7,5,,2019-10-20T07:26:17,2019-10-20T18:45:49,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-21,80.6,67.4,75,86.7,67.4,75.6,62.7,68.1,0.094,100,20.83,rain,0,0,37.8,10.4,338.2,1010,30.8,9.3,123,10.6,7,,2019-10-21T07:26:57,2019-10-21T18:44:49,0.75,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-22,79.1,58.7,68.2,79.1,58.7,68.2,41,40.1,0,0,0,,0,0,21.9,13.5,34.5,1020.4,9.1,9.9,172.6,14.8,8,,2019-10-22T07:27:38,2019-10-22T18:43:49,0.81,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-23,82.2,58.8,70.3,80.8,58.8,70.1,51.7,54.2,0,0,0,,0,0,29.9,6.6,78,1018.6,0.6,9.9,167.4,14.5,8,,2019-10-23T07:28:20,2019-10-23T18:42:50,0.84,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-10-24,80.7,63.5,72.4,82.8,63.5,72.7,64.2,76.4,0,0,0,,0,0,30.4,18.9,85,1015.2,55.8,9.7,146.4,12.7,7,,2019-10-24T07:29:02,2019-10-24T18:41:53,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-25,70.1,51.8,56.4,70.1,51.8,56.4,51.1,82.8,1.669,100,45.83,rain,0,0,31.7,23.5,327.7,1015.1,92.9,8.5,53.5,4.5,3,,2019-10-25T07:29:44,2019-10-25T18:40:56,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-10-26,68,50.2,57.7,68,50.2,57.7,45.8,66.1,0,0,0,,0,0,20.8,11.8,295,1012.8,56.6,9.9,162.8,14.1,9,,2019-10-26T07:30:27,2019-10-26T18:40:00,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-27,80.1,58.3,66.7,80.2,58.3,66.7,53.9,65.1,0,0,0,,0,0,15,6.3,101.7,1014.6,2.5,9.9,165.5,14.4,8,,2019-10-27T07:31:10,2019-10-27T18:39:06,0,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-28,76.8,61,68.3,76.8,61,68.3,63,83.7,0,0,0,,0,0,20.6,10.7,58,1015.1,64,8.9,106.9,9.2,6,,2019-10-28T07:31:53,2019-10-28T18:38:12,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-29,72.8,68,70.1,72.8,68,70.1,67.5,91.7,0.1,100,29.17,rain,0,0,23.7,10.6,62.3,1013.6,96.8,6.3,29.4,2.5,2,,2019-10-29T07:32:37,2019-10-29T18:37:20,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-30,70,47.2,60.9,70,40.3,60,58.6,92.3,0.015,100,29.17,rain,0,0,34.6,22,327.9,1014.3,99.5,5.5,36.3,3.1,2,,2019-10-30T07:33:22,2019-10-30T18:36:29,0.08,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,E6288,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-10-31,55.6,39.3,46.9,55.6,29.8,41.7,29.5,54.4,0.044,100,12.5,rain,0,0,34.2,21.6,334.8,1026.9,24.3,9.6,160.5,13.8,7,,2019-10-31T07:34:06,2019-10-31T18:35:39,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-01,62.2,39.1,50.1,62.2,35.8,48.4,34,55.5,0,0,0,,0,0,15.9,9,9.9,1027.2,10.2,9.8,137.5,11.8,7,,2019-11-01T07:34:52,2019-11-01T18:34:50,0.15,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-02,65.5,49.8,57.5,65.5,46.1,57.2,37.5,50.8,0,0,0,,0,0,25.3,12.7,5.2,1026.8,16.6,9.9,134.5,11.5,7,,2019-11-02T07:35:37,2019-11-02T18:34:02,0.18,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-03,69.4,49.5,58.6,69.4,47.6,58.4,40.3,52.4,0,0,0,,0,0,17.2,6,46.9,1022.8,4.9,9.9,114,10.2,7,,2019-11-03T06:36:23,2019-11-03T17:33:16,0.21,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960,D0326"
"Houston,TX",2019-11-04,75.7,56.9,65.9,75.7,56.9,65.9,60.2,82.4,0,0,0,,0,0,22.6,6.7,69.7,1017,66.1,9.7,90.8,7.8,6,,2019-11-04T06:37:09,2019-11-04T17:32:31,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-05,82.2,67.6,72.4,84.6,67.6,72.7,67,84.2,0,0,0,,0,0,16.3,5.5,35.8,1020.4,41,8.3,96.9,8.3,5,,2019-11-05T06:37:56,2019-11-05T17:31:47,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-06,80.2,64.1,70.4,80.2,64.1,70.4,58.1,67.9,0,0,0,,0,0,18.8,8.2,57.5,1021.9,8.4,9.9,138.8,12,7,,2019-11-06T06:38:43,2019-11-06T17:31:05,0.31,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-07,75,52.1,64.6,75,52.1,64.6,62.5,93.1,0.203,100,41.67,rain,0,0,25.3,18.1,354.6,1020.3,72.8,5.6,25.7,2.1,3,,2019-11-07T06:39:31,2019-11-07T17:30:24,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-08,53.6,49,51.4,53.6,45.2,51.3,47.5,86.8,0.004,100,12.5,rain,0,0,24.8,15.7,355,1025,74.9,8.6,27.3,2.3,1,,2019-11-08T06:40:18,2019-11-08T17:29:44,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-09,67.8,42.8,54.6,67.8,37.5,53,34.2,49.6,0,0,0,,0,0,13,9.8,32.2,1024.3,6.3,9.8,137.4,11.7,7,,2019-11-09T06:41:06,2019-11-09T17:29:06,0.41,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-10,75.2,54.1,63.8,75.2,54.1,63.8,47.1,55.8,0,0,0,,0,0,18.3,4.4,39.6,1019.6,9,9.8,134.5,11.5,7,,2019-11-10T06:41:55,2019-11-10T17:28:29,0.44,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-11,76.2,41.2,62.7,76.2,31.4,60.9,55.4,77.6,0.005,100,8.33,rain,0,0,36.8,23.3,334.5,1017.6,83.2,9.2,39.4,3.4,2,,2019-11-11T06:42:43,2019-11-11T17:27:54,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-12,45.8,35.8,39.1,39.2,24.6,30.3,22.3,53.1,0.001,100,4.17,rain,0,0,35.6,24.5,350,1029.3,41.5,9.9,114.2,9.8,5,,2019-11-12T06:43:32,2019-11-12T17:27:20,0.5,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KHOU,72059400188,E6288,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-13,47.8,32.1,40.8,47.8,25.6,38.5,23.9,51.7,0,0,0,,0,0,15,8.4,25.8,1025.1,37.2,9.9,77.5,6.7,4,,2019-11-13T06:44:21,2019-11-13T17:26:48,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-14,46.6,43.1,45.4,43.5,35.9,40.6,40,82.2,0.035,100,41.67,rain,0,0,19.7,14.7,16.9,1024,95.3,6.7,22.7,1.9,1,,2019-11-14T06:45:10,2019-11-14T17:26:17,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-15,61.9,39.4,50.6,61.9,35.7,48.8,37.4,64.9,0,0,0,,0,0,16.1,10.2,351.7,1027,25.5,8.4,140.1,12,7,,2019-11-15T06:46:00,2019-11-15T17:25:48,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-16,64.9,44.1,53.5,64.9,39.8,52.9,35.9,54.3,0,0,0,,0,0,29.8,8.1,28.7,1022.6,6.3,9.8,136.8,11.8,7,,2019-11-16T06:46:49,2019-11-16T17:25:20,0.65,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-17,70.6,47.4,58.6,70.6,47.4,58.6,42.7,57.2,0,0,0,,0,0,8.5,5.1,300.9,1017.5,35.7,9.8,118.3,10.2,6,,2019-11-17T06:47:39,2019-11-17T17:24:54,0.68,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-18,74.8,54.5,63.2,74.8,54.5,63.2,48,62.3,0,0,0,,0,0,12.3,6.2,311.2,1014.5,0.9,9.7,124.3,10.6,6,,2019-11-18T06:48:29,2019-11-18T17:24:29,0.72,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-19,79.7,57.7,66.3,79.7,57.7,66.3,54,68.1,0,0,0,,0,0,13.4,6.9,273.5,1015.3,4.6,9.5,111.8,9.5,6,,2019-11-19T06:49:19,2019-11-19T17:24:06,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-20,80.4,61.9,70.9,81.4,61.9,70.9,63,77.5,0,0,0,,0,0,23,10,141.1,1016,52.6,8.8,95.2,8.1,5,,2019-11-20T06:50:09,2019-11-20T17:23:45,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-21,78.9,71.7,74.4,78.9,71.7,74.4,66.9,77.8,0,0,0,,0,0,21.9,9,143.8,1015.3,37.7,9.7,72.8,6.3,3,,2019-11-21T06:50:59,2019-11-21T17:23:25,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-22,80.3,55.5,68.7,83.5,55.5,68.9,63.2,83,0.022,100,20.83,rain,0,0,24.4,15,315.2,1014.8,70.6,8.1,78.1,6.5,3,,2019-11-22T06:51:48,2019-11-22T17:23:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-23,66.1,48.2,56.1,66.1,43.6,55.3,43,63.3,0,0,0,,0,0,19.9,12.7,334.3,1018,25.4,9.9,132.1,11.2,6,,2019-11-23T06:52:38,2019-11-23T17:22:51,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-24,71.1,49.3,58,71.1,47.2,57.8,41.3,56.8,0,0,0,,0,0,11.6,6.4,6.3,1017,7.8,9.8,138.3,11.7,6,,2019-11-24T06:53:28,2019-11-24T17:22:36,0.93,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-25,79,55.4,67.7,79,55.4,67.7,60.6,79.2,0,0,0,,0,0,22.4,11.6,183.4,1008.4,35,9.1,105,8.9,6,,2019-11-25T06:54:17,2019-11-25T17:22:23,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-26,80.7,71.7,76.2,83.6,71.7,76.6,69.7,81,0,0,0,,0,0,33.5,18.9,191.9,1006,81.4,6.9,44.1,3.9,2,,2019-11-26T06:55:07,2019-11-26T17:22:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-27,76.6,62.7,67.4,76.6,62.7,67.4,36.5,35.2,0.008,100,4.17,rain,0,0,39.1,20.8,15.2,1019,72.7,9.4,112.8,9.8,5,,2019-11-27T06:55:56,2019-11-27T17:22:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,72244012918,KMCJ,72243012960"
"Houston,TX",2019-11-28,72.1,62.6,67,72.1,62.6,67,55.1,68.7,0,0,0,,0,0,23.7,13.3,75,1021.4,97.5,7.2,79.4,7,5,,2019-11-28T06:56:45,2019-11-28T17:21:55,0.07,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-29,76.9,69.1,73,76.9,69.1,73,70.6,92.5,0,0,0,,0,0,26.4,7,107.1,1018,95.9,5.1,36.3,3.1,2,,2019-11-29T06:57:33,2019-11-29T17:21:48,0.1,Overcast,Cloudy skies throughout the day.,cloudy,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-11-30,79,71.3,75.2,79,71.3,75.2,71.2,87.6,0.003,100,8.33,rain,0,0,27.7,13.3,201.3,1009.9,68.5,7.3,46.5,4.1,2,,2019-11-30T06:58:21,2019-11-30T17:21:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-01,68.8,53.5,60.6,68.8,53.5,60.6,27,28.4,0,0,0,,0,0,26,16.6,326.6,1018.6,14.3,9.9,143.8,12.4,6,,2019-12-01T06:59:09,2019-12-01T17:21:41,0.16,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-02,63.4,44.1,54.3,63.4,40.5,53.4,28.6,38.3,0,0,0,,0,0,22.6,12.6,326.6,1023.6,4.6,9.9,146.2,12.4,6,,2019-12-02T06:59:57,2019-12-02T17:21:40,0.2,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-03,71.5,48.7,59.7,71.5,48.7,59.7,38.9,48.6,0,0,0,,0,0,15,7,220.9,1017,4.2,9.9,139.8,12,6,,2019-12-03T07:00:44,2019-12-03T17:21:40,0.23,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-04,75,54.4,63.1,75,54.4,63.1,41.3,50.5,0,0,0,,0,0,13,7.1,10.8,1017.3,8.5,9.7,138.2,12,6,,2019-12-04T07:01:30,2019-12-04T17:21:43,0.25,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-05,75,58,65.8,75,58,65.8,55.2,69.5,0,0,0,,0,0,19.2,7.3,123.1,1016.8,18.6,9.6,107.2,9.3,5,,2019-12-05T07:02:16,2019-12-05T17:21:47,0.29,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-06,74.4,60.8,67.8,74.4,60.8,67.8,56.2,69.7,0,0,0,,0,0,23,12.7,293.3,1019.3,25.7,8.9,126.5,10.8,6,,2019-12-06T07:03:01,2019-12-06T17:21:52,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-07,71.7,53.4,61.9,71.7,53.4,61.9,46.7,58.9,0,0,0,,0,0,18.3,11.6,4.5,1023.3,4.1,9.8,131.3,11.1,6,,2019-12-07T07:03:46,2019-12-07T17:21:59,0.36,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-08,75.1,54.7,64,75.1,54.7,64,57.6,81.5,0,0,0,,0,0,20.8,8.4,145,1016.8,35.9,7.4,120,10.3,6,,2019-12-08T07:04:30,2019-12-08T17:22:08,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-09,82.3,66.2,73.1,83.4,66.2,73.4,66.9,82.9,0,0,0,,0,0,27.9,14.5,195.8,1011.1,69.7,7.5,88.2,7.7,5,,2019-12-09T07:05:13,2019-12-09T17:22:19,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-10,71.6,47.3,54.1,71.6,41.2,53.1,49.9,85.9,0.07,100,50,rain,0,0,29.7,20,2.9,1020.5,90.3,7.4,11.2,0.8,0,,2019-12-10T07:05:55,2019-12-10T17:22:31,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-11,59.2,43.1,49.9,59.2,37.2,46.8,35.6,60.4,0,0,0,,0,0,23.9,14.8,15.3,1030.4,38.5,9.9,132.4,11.2,6,,2019-12-11T07:06:37,2019-12-11T17:22:45,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN537,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-12,63.5,44.7,53.9,63.5,40.3,52.3,41.5,63.1,0,0,0,,0,0,14.3,8.4,41.6,1023.6,48.4,9.9,100.8,8.6,6,,2019-12-12T07:07:18,2019-12-12T17:23:00,0.52,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,AN528,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-13,75.1,57,64.9,75.1,57,64.9,51.4,63.5,0,0,0,,0,0,19.7,10.4,261.9,1012.7,42.5,9.8,107.3,9.2,6,,2019-12-13T07:07:58,2019-12-13T17:23:17,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-14,75.7,54.8,63.6,75.7,54.8,63.6,49.1,62.1,0,0,0,,0,0,17.2,8.6,45.9,1010.5,14,9.1,129.5,11.1,6,,2019-12-14T07:08:37,2019-12-14T17:23:36,0.59,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-15,81.8,67,73.6,84,67,73.9,68.1,84.8,0,0,0,,0,0,29.7,14.9,175.4,1009.5,73.7,6.2,85.4,7.4,4,,2019-12-15T07:09:14,2019-12-15T17:23:56,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-16,78.3,43.7,63.3,78.3,35.4,62.1,57.8,82.7,0.002,100,8.33,rain,0,0,30.4,19.7,329.1,1012.6,68.3,6.7,53.3,4.6,3,,2019-12-16T07:09:51,2019-12-16T17:24:18,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-17,53.2,39.3,45.1,53.2,30.4,39.7,29.3,55.5,0,0,0,,0,0,30,17.6,341.6,1025,28.9,9.9,131.8,11.3,6,,2019-12-17T07:10:27,2019-12-17T17:24:41,0.7,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
"Houston,TX",2019-12-18,59,38.5,48.1,59,31.8,46.2,20.7,37,0,0,0,,0,0,15,10.1,336.9,1030.5,0.2,9.6,140.3,12.1,6,,2019-12-18T07:11:02,2019-12-18T17:25:05,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHOU,72059400188,AN528,KIAH,E5607,KMCJ,72244012918,72243012960"
